"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
4620173,"B&b Nicolò III a San Pietro","none","2014-11-19","a few days or more",0,"Roma",41.8987915294974,12.4529676668525,"Apartment","Entire home/apt",8,2.5,1,8,"Real Bed","TV,Wireless Internet,Air conditioning,Doorman,Breakfast,Elevator in building,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo",80,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
11962081,"4BROS Saint Peter Luxury Suite 2 / 18","none","2012-12-05","within an hour",96,"Roma",41.8934045149765,12.4514227565441,"Apartment","Private room",2,1.5,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Elevator in building,Heating,Essentials",89,NA,NA,1,54,91,10,9,9,10,9,9,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
13993993,"Cozy Flat & Lovely Terrace near the Vatican City","none","2015-07-25","within an hour",100,"Roma",41.8966373594218,12.4508565448839,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Pets allowed,Elevator in building,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private living room,Private entrance",70,NA,20,2,36,98,10,10,10,10,10,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
7836894,"Rome Holiday Garden Home","none","2012-11-04","within an hour",100,"Roma",41.9013911616837,12.4145606547786,"House","Entire home/apt",4,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",45,100,25,2,77,99,10,10,10,10,9,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
6205009,"Appartamento Michelangelo-St Peter","none","2014-09-09","within an hour",100,"Roma",41.8955990912541,12.4454615468662,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,High chair,Crib",70,NA,25,2,62,99,10,10,10,10,9,10,"strict_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
16822550,"Vatican QG -Silver Double Room","none","2015-10-14","within an hour",100,"Roma",41.8964397866472,12.4445376267391,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Pets allowed,Breakfast,Elevator in building,Family/kid friendly,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49",48,94,12,1,5,92,9,9,10,9,10,8,"moderate_new","Host Is Superhost,Host Has Profile Pic,Is Location Exact,Instant Bookable"
18005293,"Domusi Pio XI°: RED ROOM","none","2014-06-18","within an hour",100,"Roma",41.8941301752294,12.4380975119319,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Family/kid friendly,Safety card,Fire extinguisher,Essentials,Lock on bedroom door,Hangers,Hair dryer,Laptop friendly workspace",70,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic,Instant Bookable"
13811111,"CASA DI ROSA - CENTRAL ROME APARTMENT","none","2010-09-05","within a few hours",100,"Roma",41.8962153453341,12.4399744924858,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",55,100,50,3,9,98,10,10,10,10,9,10,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
9142437,"Appartamento nuovo con giardinetto","none","2015-10-28","",NA,"Roma",41.9104745296348,12.4147267851489,"Apartment","Entire home/apt",1,1,0,2,"Real Bed","TV,Cable TV,Wireless Internet,Air conditioning,Kitchen,Free parking on premises,Buzzer/wireless intercom,Heating,Washer,Fire extinguisher,24-hour check-in,Hangers,Hair dryer,Iron",80,200,30,3,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Is Location Exact"
8138564,"BRIGHT ATTIC close to SAN PIETRO!","none","2015-08-31","within a few hours",100,"Roma",41.9330966876322,12.4237340444937,"Apartment","Entire home/apt",4,2,2,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Fire extinguisher,Essentials,Shampoo,Hair dryer,Iron,Laptop friendly workspace",80,NA,50,2,5,100,10,10,10,10,9,10,"moderate_new","Host Has Profile Pic,Is Location Exact"
8270032,"Smart and Elegant Flat","none","2015-06-02","within a few hours",100,"Roma",41.94266413549,12.439492639464,"Apartment","Entire home/apt",2,1,1,1,"Pull-out Sofa","TV,Air conditioning,Wheelchair accessible,Kitchen,Smoking allowed,Elevator in building,Essentials,Shampoo",55,200,40,3,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Is Location Exact"
13851735,"Room 20mins from ST. PETER-ottavia","none","2015-11-30","within a day",100,"Roma",41.9581563832952,12.4119363154861,"Apartment","Shared room",2,2,1,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Smoking allowed,Pets allowed,Heating,Washer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",22,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic"
12131313,"Apartment with beautiful terrace","none","2016-03-30","within an hour",100,"Roma",41.9155734218937,12.4491973101842,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Heating,Washer,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",80,NA,20,2,39,98,10,10,10,10,9,10,"flexible_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
10099838,"Bright studio in front of Waldorf.","none","2015-12-20","within an hour",100,"Roma",41.920294801972,12.4449120183531,"Apartment","Entire home/apt",2,1,0,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Doorman,Elevator in building,Heating,Family/kid friendly,Essentials,Hangers,Hair dryer,translation missing: en.hosting_amenity_50",40,200,40,7,2,80,10,8,10,10,8,9,"moderate_new","Host Has Profile Pic,Is Location Exact"
16672549,"2 Zimmer Penthauswohnung 50qm, große Terrasse","none","2015-03-09","",NA,"Roma",41.9432940913434,12.4299230194032,"Apartment","Entire home/apt",2,1,1,2,"Real Bed","TV,Kitchen,Free parking on premises,Pets allowed,Heating,Family/kid friendly,Washer,Essentials",46,NA,50,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
16810827,"Appartamento Roma Musei Vaticani Belsito 405","none","2017-01-16","within an hour",100,"Roma",41.9194860334506,12.4438342681596,"Apartment","Entire home/apt",4,1,2,3,"Real Bed","TV,Air conditioning,Kitchen,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Bathtub",55,100,25,2,5,96,10,10,10,9,9,10,"flexible_new","Host Has Profile Pic,Instant Bookable"
516030,"Very nice studio apartment","none","2012-06-04","within a few hours",100,"Roma",41.9163398060269,12.4362242839412,"Apartment","Entire home/apt",2,1,1,1,"Pull-out Sofa","Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer",60,NA,20,2,12,97,10,10,10,10,9,9,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
7170848,"2 BDR AC JACUZZI WiFi 200m st. FR3","none","2015-07-05","within an hour",100,"Roma",41.9373053550802,12.4226052207427,"Apartment","Entire home/apt",4,2,2,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Free parking on premises,Elevator in building,Hot tub,Heating,Family/kid friendly,Washer,Dryer,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private entrance,High chair,Pack ’n Play/travel crib",95,500,NA,3,17,98,10,10,10,10,9,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
14704501,"Large Terrace 160","none","2016-08-23","within an hour",100,"Roma",41.9142189508501,12.4435573294105,"Apartment","Entire home/apt",8,3,3,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron",174,300,45,2,6,93,9,9,9,9,10,10,"strict_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
11434484,"Appartamento Cinecittà","none","2012-09-12","within a few hours",100,"Roma",41.854374777669,12.5671415086797,"Apartment","Entire home/apt",2,1,2,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Free parking on premises,Pets allowed,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",60,500,15,2,0,NA,NA,NA,NA,NA,NA,NA,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
13881889,"Quadrupla a San Giovanni","none","2014-09-03","within a few hours",73,"Roma",41.8860951145988,12.514843477001,"Other","Private room",4,1,1,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",40,NA,NA,2,2,90,10,10,10,10,10,10,"flexible_new","Host Has Profile Pic"
10378291,"GRAZIOSO APPARTAMENTO  VIA ENEA","none","2016-01-05","a few days or more",0,"Roma",41.8745761382307,12.5282306140333,"Apartment","Entire home/apt",3,1,2,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Gym,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Laptop friendly workspace",60,NA,NA,2,11,96,10,10,10,10,9,10,"flexible_new","Host Has Profile Pic,Is Location Exact"
15082395,"Casetta Romana Casavacanze","none","2016-06-07","within an hour",100,"Roma",41.8714936181418,12.5185585981989,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Pets allowed,Heating,Family/kid friendly,Washer,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron",55,100,NA,3,2,100,10,10,10,10,9,10,"strict_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
17913935,"Belvedere Castrense's House","none","2015-10-18","within an hour",100,"Roma",41.8847297027779,12.5174980048297,"Apartment","Entire home/apt",7,2,3,5,"Real Bed","Wireless Internet,Air conditioning,Kitchen,Free parking on premises,Smoking allowed,Breakfast,Elevator in building,Heating,Family/kid friendly,First aid kit,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",75,93,30,3,4,95,10,10,10,10,10,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Is Location Exact,Instant Bookable"
18436943,"Quadruple room with private bathroom","none","2016-10-05","",NA,"Roma",41.8854387448634,12.52250466365,"Bed & Breakfast","Private room",4,1,1,4,"Real Bed","TV,Wireless Internet,Breakfast,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers",120,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
3690753,"Maison de Chantal","none","2014-07-24","",NA,"Roma",41.8794180999371,12.5140274794113,"Other","Entire home/apt",6,1,3,4,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Heating,Family/kid friendly,Washer,Essentials",130,100,20,3,1,80,6,10,10,10,10,8,"strict_new","Host Has Profile Pic,Is Location Exact"
11817337,"Appartamento arredato San Giovanni","none","2016-03-14","within an hour",100,"Roma",41.8808145470972,12.5218282665229,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Safety card,Hair dryer,Laptop friendly workspace",28,100,25,2,26,92,9,9,10,10,9,9,"moderate_new","Host Has Profile Pic,Is Location Exact"
6966704,"Delizioso b&b a 2 passi dal centro","none","2015-06-23","",NA,"Roma",41.8739131615272,12.5265376220743,"Bed & Breakfast","Private room",3,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Free parking on premises,Breakfast,Elevator in building,Heating,Family/kid friendly,Smoke detector,First aid kit,Safety card,Fire extinguisher,Essentials",50,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Is Location Exact"
13454546,"Nastas B&B, Green Room with Shared bathroom","none","2015-03-23","",NA,"Roma",41.8880034447697,12.5192985302288,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer",65,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Is Location Exact"
16006738,"Double room with shared bathroom @ Ciak Apartment","none","2013-03-23","within an hour",100,"Roma",41.8825848078312,12.508053998554,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",20,NA,15,1,3,87,9,9,9,9,9,9,"moderate_new","Host Has Profile Pic"
6175980,"tra le note e i colori...","none","2015-04-27","within an hour",100,"Roma",41.879834233389,12.5435649145964,"Apartment","Private room",2,1,1,1,"Pull-out Sofa","Internet,Wireless Internet,Air conditioning,Heating,Family/kid friendly,Essentials,translation missing: en.hosting_amenity_50",30,NA,10,1,23,87,9,8,9,9,8,9,"moderate_new","Host Has Profile Pic,Is Location Exact"
10174637,"Splendido Bilocale al Pigneto","none","2013-12-26","within an hour",100,"Roma",41.8885521977463,12.5249357138977,"Apartment","Entire home/apt",5,2,1,5,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",56,100,NA,3,107,97,10,10,10,10,9,10,"strict_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
5464498,"Classic Room - Moon and Sun","none","2015-02-23","within an hour",100,"Roma",41.8821463417826,12.5564182169289,"Apartment","Private room",3,1,1,3,"Real Bed","TV,Wheelchair accessible,Kitchen,Free parking on premises,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,24-hour check-in,Hangers,Iron",42,90,25,1,21,87,9,10,10,10,8,9,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
4219733,"PignetoRhome : La casa a Scacchi","none","2014-07-27","within an hour",100,"Roma",41.8883516317323,12.5253047436901,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Hot tub,Buzzer/wireless intercom,Heating,Family/kid friendly,Suitable for events,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,High chair,Crib",57,NA,25,1,185,91,10,10,10,10,8,9,"strict_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
14909603,"CasettaRosa Pigneto","none","2015-09-17","a few days or more",10,"Roma",41.8873490472473,12.5351026613568,"House","Private room",2,1,1,2,"Real Bed","TV,Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers",20,NA,NA,1,5,92,9,8,10,10,9,8,"flexible_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
9037682,"BB casa vacanze La Casa del Pigneto","none","2015-10-22","",NA,"Roma",41.8927693026316,12.5278023744384,"Apartment","Entire home/apt",6,1,2,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Hot tub,Heating,Family/kid friendly,First aid kit,Safety card,Fire extinguisher,Essentials,Hangers,Hair dryer",81,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic,Is Location Exact"
10082172,"A/9 INDEPENDENT APARTMENT","none","2015-12-19","within an hour",100,"Roma",41.8841279979536,12.5330812885555,"Apartment","Entire home/apt",3,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Elevator in building,Heating,Family/kid friendly,Suitable for events,Essentials,Shampoo,Hangers,Hair dryer",55,NA,10,1,3,73,9,7,10,9,7,8,"moderate_new","Host Has Profile Pic,Is Location Exact"
11916429,"La casetta nel cortile","none","2016-03-19","within an hour",100,"Roma",41.8899491623659,12.5256857193009,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",50,NA,NA,2,59,97,10,10,10,10,9,10,"flexible_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
2936859,"Accogliente casa romana","none","2013-10-31","",NA,"Roma",41.8768496826254,12.5401114774819,"Bed & Breakfast","Entire home/apt",7,3,3,5,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Family/kid friendly,Essentials",180,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic"
12566828,"B&B LunaBlù","none","2015-09-24","",NA,"Roma",41.8755743958884,12.5733845907995,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Pets allowed,Breakfast,Heating,Family/kid friendly,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron",70,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
