"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
17614227,"Schrebergartenhäuschen","none","2017-03-08","",NA,"Wien",48.2061272585477,16.2984922946951,"Hut","Entire home/apt",2,0.5,0,1,"Real Bed","Kitchen,Pets allowed,Heating,Family/kid friendly,Smoke detector,Essentials,Lock on bedroom door,Hangers,Private entrance",30,NA,30,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Instant Bookable"
6558804,"Quiet place in a great district","none","2015-05-26","within a few hours",100,"Wien",48.2391714038742,16.3385638594358,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",49,500,35,3,12,92,9,10,9,10,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
16643229,"Apartment Garden V4","none","2016-12-28","within a few hours",100,"Wien",48.253018434794,16.3320358190084,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Wireless Internet,Wheelchair accessible,Pool,Kitchen,Free parking on premises,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Smoke detector,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",80,NA,30,3,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Is Location Exact"
15055576,"Cosy place in a green district of Vienna!","none","2016-07-01","within a day",67,"Wien",48.2428238918489,16.3428507597312,"Apartment","Entire home/apt",4,1,2,3,"Pull-out Sofa","Wireless Internet,Kitchen,Free parking on premises,Pets allowed,Breakfast,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",87,500,40,3,2,80,8,8,10,10,10,10,"strict","Host Has Profile Pic,Is Location Exact,Instant Bookable"
6360945,"Sunny Room in shared Flat","none","2015-05-11","a few days or more",20,"Wien",48.2367256436413,16.3504113332026,"Apartment","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,translation missing: en.hosting_amenity_50",20,250,NA,2,2,100,10,9,9,9,10,10,"flexible","Host Has Profile Pic"
6636735,"PERFECT HOME IN THE HEART OF VIENNA","none","2015-03-22","within a day",75,"Wien",48.2355022091547,16.3544768200615,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Pets allowed,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,First aid kit",55,NA,30,1,3,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic"
9041908,"Charming Apartment Vienna 80m2 1-4P","none","2015-10-21","",NA,"Wien",48.2355387642938,16.3260492013857,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Dryer,First aid kit,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",90,500,40,5,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Is Location Exact"
10920498,"Versatile apartment with piano","none","2014-07-18","",NA,"Wien",48.2364670099859,16.3209840856353,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","Internet,Wireless Internet,Wheelchair accessible,Kitchen,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Carbon monoxide detector,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",39,NA,25,2,2,100,9,8,10,10,9,10,"moderate","Host Has Profile Pic,Is Location Exact"
16749000,"Beautiful perfect located room!","none","2016-12-16","within an hour",100,"Wien",48.2234688944744,16.3399593137122,"Apartment","Private room",3,1.5,1,2,"Real Bed","Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Carbon monoxide detector,First aid kit,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private living room,Room-darkening shades,Hot water,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Long term stays allowed,Cleaning before checkout,Wide hallway clearance,Wide doorway,Flat smooth pathway to front door,Path to entrance lit at night,Step-free access,Wide doorway,Wide clearance to bed,Accessible-height bed,Step-free access,Wide doorway",25,350,9,2,1,100,10,10,10,10,8,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
14192659,"Cosy Room with Terrace near Kutschkermarkt","none","2015-05-05","within a few hours",80,"Wien",48.2247656781066,16.3455558122226,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Breakfast,Pets live on this property,Cat(s),Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",30,NA,100,1,9,96,10,10,9,9,9,10,"strict","Host Has Profile Pic,Is Location Exact"
6014343,"Ruhiges WG-Zimmer. Volksoper/Währingerstraße","none","2015-04-14","",NA,"Wien",48.2276412286271,16.3482045150342,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Essentials,Lock on bedroom door,Hangers,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",20,NA,10,2,5,84,9,6,10,10,9,8,"moderate","Host Has Profile Pic,Is Location Exact"
13818624,"Cosy big room in charming flat","none","2015-08-01","within an hour",90,"Wien",48.227478818647,16.3424008401542,"Apartment","Private room",3,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Smoking allowed,Pets allowed,Heating,Washer,Dryer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",35,250,NA,2,17,96,10,9,10,10,10,10,"flexible","Host Is Superhost,Host Has Profile Pic,Is Location Exact"
5927852,"Vienna near 1st district - 10minHBF","none","2015-04-07","within a few hours",95,"Wien",48.1790649333581,16.3436539434075,"Apartment","Entire home/apt",6,1,3,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo",51,NA,10,3,52,95,10,10,10,10,9,10,"moderate","Host Has Profile Pic,Is Location Exact,Instant Bookable"
13343953,"维也纳华人客栈","none","2016-06-03","within an hour",93,"Wien",48.1875004071628,16.3407911131957,"Apartment","Private room",2,0,1,2,"Real Bed","TV,Wireless Internet,Kitchen,Smoking allowed,Breakfast,Elevator in building,Hot tub,Heating,Family/kid friendly,Washer,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Laptop friendly workspace",37,NA,NA,1,3,67,7,7,9,8,7,7,"flexible","Host Has Profile Pic"
18628699,"Helle  ruhige neu renoviete Wohnung in U-Bahn Nähe","none","2014-08-16","",NA,"Wien",48.1601607358901,16.3213912447684,"Apartment","Private room",2,1,0,2,"Real Bed","Kitchen,Elevator in building,Heating,Family/kid friendly,Suitable for events,Washer,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",15,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic"
11013439,"Central 1100 ft² Apt, balcony, 5 min Wien Meidling","none","2016-02-02","within an hour",100,"Wien",48.1783571057979,16.3429114903467,"Apartment","Entire home/apt",7,1,3,3,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",65,250,45,1,20,87,9,9,9,10,8,8,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
14534430,"Kleinwohnung ""Typ Student +""","none","2016-08-14","within a day",100,"Wien",48.1810365685558,16.3430210821608,"Apartment","Entire home/apt",1,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,Dryer,Smoke detector,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",39,NA,NA,6,2,100,10,10,10,10,9,10,"flexible","Host Has Profile Pic,Is Location Exact"
4911627,"Cosy 2roomApartmt near Stadthalle","none","2014-12-28","",NA,"Wien",48.1997806547331,16.3318355977688,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Essentials",200,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic"
17153426,"Very comfortable apartment in downtown Vienna","none","2017-02-07","within an hour",100,"Wien",48.1923486337352,16.3373934603757,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer",100,NA,NA,2,5,100,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Instant Bookable"
9243469,"cosy room close to Schönbrunn","none","2015-11-03","within a day",80,"Wien",48.1888167808201,16.3380111123025,"Apartment","Private room",2,1,1,1,"Real Bed","Wireless Internet,Kitchen,Heating,Washer,Hair dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",23,NA,5,2,7,97,10,9,10,10,9,10,"flexible","Host Has Profile Pic,Is Location Exact"
18545413,"Make yourself comfortable!","none","2017-05-03","",NA,"Wien",48.1932580333002,16.3292628624882,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Free parking on premises,Pets allowed,Breakfast,Heating,Family/kid friendly,Washer,Smoke detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private entrance,Outlet covers,Window guards",47,NA,NA,1,2,70,6,5,9,9,8,6,"moderate","Host Has Profile Pic,Is Location Exact"
7485381,"Mozart","none","2015-07-13","within a few hours",100,"Wien",48.1903468161687,16.3332437116068,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Cable TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Fire extinguisher,Essentials",65,NA,40,2,7,97,10,10,9,9,9,10,"strict","Host Has Profile Pic,Is Location Exact"
7744930,"Apartment next to the city center","none","2015-08-06","within a few hours",100,"Wien",48.1861754483699,16.3306983364667,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",45,NA,30,2,13,98,10,10,10,10,10,10,"moderate","Host Has Profile Pic"
4843263,"ESC Apartment Stadthalle","none","2014-12-17","",NA,"Wien",48.2038773328527,16.3293310710089,"Apartment","Entire home/apt",3,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Fire extinguisher,Essentials,Shampoo",110,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
18606930,"Schönbrunn Wohnung","none","2014-12-30","within a day",88,"Wien",48.1881878744446,16.3205427186754,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Laptop friendly workspace,translation missing: en.hosting_amenity_50",69,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Is Location Exact"
13510317,"bed in cosy, small apartment | 10 Min. to center","none","2015-02-18","within a few hours",90,"Wien",48.1858734432478,16.333375070876,"Apartment","Shared room",5,1,1,5,"Real Bed","Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Essentials,Hangers,Laptop friendly workspace,translation missing: en.hosting_amenity_50",20,NA,10,1,6,77,8,8,9,9,8,9,"moderate","Host Has Profile Pic,Host Identity Verified,Instant Bookable"
7185555,"nadaLokal - Dance and Art Studio","none","2015-07-06","",NA,"Wien",48.1870336045924,16.3298388587431,"Other","Entire home/apt",3,1,0,2,"Real Bed","Internet,Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Heating,Family/kid friendly,Suitable for events",70,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
17627566,"Vintage Suite Mariahilf","none","2013-09-04","within a few hours",93,"Wien",48.1963049303197,16.3312928649493,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",100,200,60,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
13572256,"Family appartment close to Schonbrunn Palace","none","2016-05-19","within an hour",100,"Wien",48.1868282075615,16.3245503833659,"Apartment","Entire home/apt",6,1,2,4,"Real Bed","TV,Wireless Internet,Kitchen,Breakfast,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,translation missing: en.hosting_amenity_50",64,NA,NA,1,12,97,10,9,10,10,10,10,"moderate","Host Has Profile Pic,Is Location Exact,Instant Bookable"
13628978,"Sunny and quiet apartment in central location","none","2016-03-25","within an hour",100,"Wien",48.1971808461986,16.3680471747595,"Apartment","Entire home/apt",4,1.5,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Elevator in building,Heating,Washer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",80,NA,50,5,4,95,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Is Location Exact"
14317486,"modern meets antique in this city center apartment","none","2016-08-02","within an hour",100,"Wien",48.19301613996,16.3692629971406,"Apartment","Entire home/apt",2,1.5,2,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets allowed,Pets live on this property,Dog(s),Elevator in building,Buzzer/wireless intercom,Heating,Washer,Dryer,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",89,200,50,3,3,100,10,10,10,10,9,10,"flexible","Host Has Profile Pic,Is Location Exact"
13732166,"cozy room near city centre","none","2016-06-17","within a day",90,"Wien",48.1959468985883,16.3756022111027,"Condominium","Private room",2,2,1,1,"Real Bed","Wireless Internet,Kitchen,Heating,Fire extinguisher,Essentials,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",33,NA,6,2,7,90,10,9,9,9,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
10049168,"Enjoy your Cozy Studio for 2guests","none","2015-12-14","",NA,"Wien",48.1949377300149,16.3627269732056,"Apartment","Entire home/apt",2,1,0,2,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Elevator in building,Heating,Washer,Dryer,Essentials,Shampoo,Hangers,Hair dryer,Iron",38,100,NA,3,1,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Instant Bookable"
14849546,"Wohnen im Herzen Wiens","none","2016-07-04","within an hour",94,"Wien",48.1887948230454,16.370895232193,"Apartment","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Smoking allowed,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Laptop friendly workspace,translation missing: en.hosting_amenity_50",28,NA,NA,1,51,93,9,9,9,9,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Instant Bookable"
12140440,"All New, Phil's Suite","none","2016-01-07","",NA,"Wien",48.2297529843341,16.2921968305154,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",42,NA,40,3,1,100,10,10,10,10,8,NA,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
15926563,"Nice room 15min from the cityCentre","none","2016-01-07","within an hour",100,"Wien",48.2235737107967,16.3305313534508,"Apartment","Private room",2,1,1,2,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hair dryer,Iron,Laptop friendly workspace",30,NA,NA,2,21,100,10,10,10,10,9,10,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified"
15006864,"Nice room with a lot of space for 2","none","2015-04-21","a few days or more",30,"Wien",48.2246146958736,16.3109495328775,"Apartment","Private room",2,1.5,1,NA,"Real Bed","Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Heating,Suitable for events,Washer,Essentials,Lock on bedroom door,Hair dryer,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",26,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
5961269,"Beautiful Apartment in Vienna","none","2015-04-10","",NA,"Wien",48.2138016352541,16.3280943353808,"Apartment","Entire home/apt",3,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Heating,Washer,Dryer,Essentials,Shampoo",44,150,NA,1,1,80,10,10,10,10,8,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
